,NAME,TB,SO,G,AB,R,H,2B,3B,HR,RBI,BB,HBP,SB,CS,PA,XBH,SH,SF,IBB,GIDP,AVG,OBP,SLG,OPS
,Garrett CrochetG. Crochet,,144,0,,,,,,,,,,,,,,,,,,,,,
,Tarik SkubalT. Skubal,,138,0,,,,,,,,,,,,,,,,,,,,,
,MacKenzie GoreM. Gore,,131,0,,,,,,,,,,,,,,,,,,,,,
,Carlos RodónC. Rodón,,127,0,,,,,,,,,,,,,,,,,,,,,
,Hunter BrownH. Brown,,126,0,,,,,,,,,,,,,,,,,,,,,
,Grant HolmesG. Holmes,,118,0,,,,,,,,,,,,,,,,,,,,,
,Framber ValdezF. Valdez,,115,0,,,,,,,,,,,,,,,,,,,,,
,Paul SkenesP. Skenes,,115,0,,,,,,,,,,,,,,,,,,,,,
,Chris SaleC. Sale,,114,0,,,,,,,,,,,,,,,,,,,,,
,Jack FlahertyJ. Flaherty,,109,0,,,,,,,,,,,,,,,,,,,,,
,Spencer SchwellenbachS. Schwellenbach,,108,0,,,,,,,,,,,,,,,,,,,,,
,Will WarrenW. Warren,,107,0,,,,,,,,,,,,,,,,,,,,,
,Kris BubicK. Bubic,,107,0,,,,,,,,,,,,,,,,,,,,,
,Sonny GrayS. Gray,,107,0,,,,,,,,,,,,,,,,,,,,,
,Max FriedM. Fried,,106,0,,,,,,,,,,,,,,,,,,,,,
,Bryan WooB. Woo,,104,0,,,,,,,,,,,,,,,,,,,,,
,Freddy PeraltaF. Peralta,,104,0,,,,,,,,,,,,,,,,,,,,,
,Chris BassittC. Bassitt,,102,0,,,,,,,,,,,,,,,,,,,,,
,Jacob deGromJ. deGrom,,100,0,,,,,,,,,,,,,,,,,,,,,
,Chad PatrickC. Patrick,,95,0,,,,,,,,,,,,,,,,,,,,,
,Nick LodoloN. Lodolo,,93,0,,,,,,,,,,,,,,,,,,,,,
,Kevin GausmanK. Gausman,,93,0,,,,,,,,,,,,,,,,,,,,,
,José BerríosJ. Berríos,,92,0,,,,,,,,,,,,,,,,,,,,,
,Ben BrownB. Brown,,91,0,,,,,,,,,,,,,,,,,,,,,
,Tylor MegillT. Megill,,89,0,,,,,,,,,,,,,,,,,,,,,
